scan_time,symbol,sector,industry,current_price,day_change_pct,52w_low,52w_high,distance_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20,latest_volume,volume_ratio,trend,trend_score,momentum_score,reversal_score,volume_score,risk_penalty,conviction_score,score,reasons
28.08.2026 at 01:52 AM IST,BESTAGRO,Unknown,Unknown,17.85,0.9,12.3,34.4,45.12,48.11,48.4,16.93,19.1,5418869.5,330220.0,0.06,Bullish,15,10,0,0,15,10,10,"Above 50 DMA, RSI recovering zone, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ELPROINTL,Unknown,Unknown,174.6,0.05,102.0,180.89,71.18,3.48,46.66,174.74,,71736.75,10307.0,0.14,Bearish,0,10,0,0,0,10,10,RSI recovering zone
28.08.2026 at 01:52 AM IST,JAICORPLTD,Unknown,Unknown,101.98,0.58,88.0,177.68,15.89,42.6,45.61,107.47,115.46,393487.9,160115.0,0.41,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,RUCHINFRA,Unknown,Unknown,5.76,1.05,4.05,8.25,42.22,30.18,46.4,5.93,6.14,43335.8,92187.0,2.13,Bearish,0,10,0,15,15,10,10,"RSI recovering zone, Strong volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,VINNY,Unknown,Unknown,1.06,0.0,0.94,1.53,12.77,30.72,47.42,1.09,1.15,280387.95,77131.0,0.28,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,GANESHCP,Unknown,Unknown,166.07,-0.1,149.66,302.58,10.96,45.12,47.46,176.25,197.94,225249.9,121189.0,0.54,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,BAJAJHCARE,Unknown,Unknown,326.45,1.98,272.35,515.9,19.86,36.72,48.52,333.33,348.81,94362.05,42455.0,0.45,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,EIHAHOTELS,Unknown,Unknown,301.95,0.38,263.71,430.1,14.5,29.79,48.82,311.07,323.76,20308.7,9498.0,0.47,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,FORCEMOT,Automobile and Auto Components,Unknown,17450.0,0.11,14911.0,26450.0,17.03,34.03,40.89,18150.3,19583.38,87129.9,46619.0,0.54,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ZODIAC,Unknown,Unknown,245.8,-2.01,205.55,415.0,19.58,40.77,43.52,260.26,283.32,23274.4,10402.0,0.45,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,XTGLOBAL,Unknown,Unknown,29.29,0.24,25.2,46.19,16.23,36.59,44.93,29.82,31.67,104289.3,34132.0,0.33,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,3MINDIA,Diversified,Unknown,33570.0,-0.37,28319.86,37487.1,18.54,10.45,37.55,34568.64,33662.33,4046.25,1465.0,0.36,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,GANGAFORGE,Unknown,Unknown,1.77,-4.84,1.59,4.15,11.32,57.35,36.06,2.08,2.75,9805056.5,1441108.0,0.15,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,INDBANK,Unknown,Unknown,31.94,0.25,28.25,47.15,13.06,32.26,43.75,33.01,34.25,28133.5,13154.0,0.47,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,FORTIS,Healthcare,Unknown,913.85,-1.09,765.99,1103.13,19.3,17.16,44.55,945.5,913.99,1525692.0,586874.0,0.38,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,BIRLACORPN,Unknown,Unknown,895.3,1.73,759.72,1328.83,17.85,32.62,43.76,940.96,982.38,49392.85,24810.0,0.5,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,JUBLPHARMA,Healthcare,Unknown,887.4,-1.03,782.0,1178.7,13.48,24.71,40.25,948.06,964.97,369457.25,108892.0,0.29,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,DEVIT,Unknown,Unknown,25.46,0.2,22.25,47.88,14.43,46.82,41.22,26.97,30.53,42432.3,26298.0,0.62,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,JKCEMENT,Construction Materials,Unknown,5277.0,1.53,4654.18,7098.08,13.38,25.66,43.16,5441.63,5464.87,28054.2,15808.0,0.56,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,KARMAENG,Unknown,Unknown,38.0,-0.52,34.38,73.7,10.53,48.44,43.9,39.61,44.5,6359.8,2342.0,0.37,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,SCILAL,Unknown,Unknown,40.15,0.22,34.3,55.0,17.06,27.0,37.43,42.21,44.74,200991.45,104813.0,0.52,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,VARDMNPOLY,Unknown,Unknown,6.03,0.5,5.1,9.49,18.24,36.46,41.82,6.43,6.75,309790.75,283777.0,0.92,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,DIGISPICE,Unknown,Unknown,16.93,0.42,14.82,35.5,14.24,52.31,39.91,18.57,20.29,78623.8,31197.0,0.4,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,HONDAPOWER,Unknown,Unknown,2062.3,-0.54,1796.81,2932.71,14.78,29.68,42.07,2108.71,2184.39,4484.75,3115.0,0.69,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,IXIGO,Unknown,Unknown,168.26,-0.07,151.27,339.15,11.23,50.39,36.37,191.81,199.81,1035930.15,545839.0,0.53,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,HUDCO,Financial Services,Unknown,186.95,0.39,156.74,239.22,19.27,21.85,37.37,198.54,200.27,1719126.9,737037.0,0.43,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ICEMAKE,Unknown,Unknown,734.0,1.08,660.3,920.0,11.16,20.22,36.43,788.91,771.34,33944.7,6484.0,0.19,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,AWFIS,Unknown,Unknown,268.35,-1.54,229.05,639.4,17.16,58.03,43.41,286.03,360.83,252735.0,166166.0,0.66,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,JARO,Unknown,Unknown,461.1,-1.59,381.17,884.59,20.97,47.87,49.11,483.53,494.71,116997.7,123805.0,1.06,Bearish,0,10,8,5,15,8,8,"RSI recovering zone, Within 30% of 52W low, Normal volume support, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,DHANUKA,Unknown,Unknown,985.2,0.15,887.89,1651.22,10.96,40.34,39.68,1029.48,1086.45,41872.85,16627.0,0.4,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ATAM,Unknown,Unknown,56.79,2.34,48.5,111.0,17.09,48.84,38.59,65.62,71.46,22315.85,9601.0,0.43,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,RAILTEL,Telecommunication,Unknown,280.9,0.04,243.93,408.55,15.16,31.25,42.83,296.37,315.54,1211598.8,411923.0,0.34,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ALOKINDS,Unknown,Unknown,11.28,-0.09,11.11,19.34,1.53,41.68,28.46,12.25,13.97,2528556.45,3811080.0,1.51,Bearish,0,5,8,10,15,8,8,"Oversold RSI, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ADVENZYMES,Unknown,Unknown,297.2,-0.85,250.87,417.2,18.47,28.76,38.12,320.75,315.44,370979.45,168342.0,0.45,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ITI,Telecommunication,Unknown,278.55,0.14,237.0,372.85,17.53,25.29,43.95,287.41,290.87,338443.75,98308.0,0.29,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,RCF,Unknown,Unknown,122.33,-1.72,106.0,161.77,15.41,24.38,44.75,127.84,130.47,1595739.1,1263180.0,0.79,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,IPL,Unknown,Unknown,140.47,0.58,124.33,238.97,12.98,41.22,38.46,151.23,158.35,156286.4,52027.0,0.33,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,IONEXCHANG,Unknown,Unknown,371.05,0.42,312.7,486.0,18.66,23.65,37.98,404.51,377.34,383497.8,106587.0,0.28,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,REDTAPE,Unknown,Unknown,122.56,1.38,105.92,161.06,15.71,23.9,41.11,130.11,125.43,546239.25,465513.0,0.85,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,DNAMEDIA,Unknown,Unknown,2.58,0.78,2.28,5.44,13.16,52.57,41.63,2.77,3.28,66793.0,52366.0,0.78,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,BCONCEPTS,Unknown,Unknown,160.48,0.53,152.84,449.0,5.0,64.26,36.99,181.73,247.22,14505.95,2765.0,0.19,Bearish,0,8,20,0,20,8,8,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Below 200 DMA risk, Very far from 52W high"
28.08.2026 at 01:52 AM IST,BBL,Unknown,Unknown,2338.9,-0.42,2025.25,3367.03,15.49,30.54,41.03,2561.12,2622.87,37863.2,15409.0,0.41,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,BCG,Unknown,Unknown,9.07,-0.22,7.7,16.72,17.79,45.75,40.13,9.62,10.27,6381873.05,3510098.0,0.55,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,RELIGARE,Unknown,Unknown,227.85,-0.26,196.51,280.0,15.95,18.62,35.4,253.47,238.05,1157598.75,321623.0,0.28,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,TATAPOWER,Power,Unknown,364.0,-1.78,340.39,462.04,6.94,21.22,29.24,380.67,387.71,3838633.5,5101404.0,1.33,Bearish,0,5,8,10,15,8,8,"Oversold RSI, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,BEDMUTHA,Unknown,Unknown,107.3,-0.76,94.55,154.9,13.48,30.73,43.54,109.93,113.96,3716.7,1278.0,0.34,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,RAJTV,Unknown,Unknown,10.58,3.73,9.93,46.9,6.55,77.44,44.45,11.47,27.67,65166.1,17391.0,0.27,Bearish,0,8,20,0,20,8,8,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Below 200 DMA risk, Very far from 52W high"
28.08.2026 at 01:52 AM IST,RUBFILA,Unknown,Unknown,65.9,0.72,57.31,87.17,14.99,24.4,37.52,71.62,71.75,37967.35,33171.0,0.87,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,DRCSYSTEMS,Unknown,Unknown,12.76,-1.09,11.5,23.68,10.96,46.11,42.25,13.53,15.36,53044.5,38842.0,0.73,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,RHIM,Capital Goods,Unknown,370.6,0.11,323.05,508.3,14.72,27.09,38.06,392.31,413.83,747176.7,131256.0,0.18,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,EIHOTEL,Consumer Services,Unknown,303.5,0.25,269.93,432.84,12.44,29.88,42.31,320.32,329.04,190057.55,47993.0,0.25,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,VIDYAWIRES,Unknown,Unknown,86.92,2.26,44.06,117.35,97.28,25.93,40.69,94.23,,888122.5,827995.0,0.93,Bearish,0,8,0,0,0,8,8,Weak but watchable RSI
28.08.2026 at 01:52 AM IST,RPOWER,Power,Unknown,22.7,0.0,20.17,50.73,12.54,55.25,42.03,24.25,28.38,21347931.6,10207973.0,0.48,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,RPPINFRA,Unknown,Unknown,57.18,-1.21,55.04,169.28,3.89,66.22,38.48,61.87,78.46,348713.25,54715.0,0.16,Bearish,0,8,20,0,20,8,8,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Below 200 DMA risk, Very far from 52W high"
28.08.2026 at 01:52 AM IST,SAGCEM,Unknown,Unknown,167.67,2.62,148.7,299.4,12.76,44.0,44.2,174.54,187.74,35562.5,26514.0,0.75,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ISGEC,Unknown,Unknown,769.3,0.69,683.95,1113.9,12.48,30.94,40.27,857.08,889.53,93004.0,38561.0,0.41,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ROHLTD,Unknown,Unknown,306.2,0.82,269.4,593.4,13.66,48.4,43.68,319.64,351.98,27047.25,16813.0,0.62,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,INSECTICID,Unknown,Unknown,579.5,0.01,518.6,833.38,11.74,30.46,27.04,642.0,662.49,31212.3,56960.0,1.82,Bearish,0,5,8,10,15,8,8,"Oversold RSI, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,INTELLECT,Information Technology,Unknown,684.0,0.18,589.52,1232.73,16.03,44.51,37.48,728.77,793.15,445483.95,189048.0,0.42,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,TEAMLEASE,Unknown,Unknown,1248.8,0.97,1065.2,1944.3,17.24,35.77,39.87,1337.98,1385.92,25234.9,19308.0,0.77,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,IRIS,Unknown,Unknown,237.61,-0.3,203.0,388.1,17.05,38.78,43.02,252.8,265.01,30007.45,13599.0,0.45,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,BAJAJHFL,Financial Services,Unknown,84.07,0.06,72.65,117.0,15.72,28.15,41.18,86.46,89.08,2949781.75,1525563.0,0.52,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,RSYSTEMS,Unknown,Unknown,240.1,-1.25,213.52,475.33,12.45,49.49,43.71,246.78,303.87,277107.75,121279.0,0.44,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,GATEWAY,Unknown,Unknown,53.43,0.94,47.06,64.19,13.53,16.77,39.83,56.87,56.12,1557392.9,778800.0,0.5,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,CELEBRITY,Unknown,Unknown,6.7,-2.76,5.65,13.25,18.58,49.43,38.18,7.26,7.94,21731.5,12239.0,0.56,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,CENTRUM,Unknown,Unknown,23.12,-0.6,19.66,38.5,17.6,39.95,42.58,23.97,25.52,455665.25,419246.0,0.92,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,CESC,Power,Unknown,153.33,-0.44,133.19,197.2,15.12,22.24,38.17,159.4,160.06,1660497.4,1596604.0,0.96,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ZENSARTECH,Information Technology,Unknown,471.85,-0.05,412.97,845.39,14.26,44.19,40.09,483.12,565.43,820052.0,462669.0,0.56,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,BMWVENTLTD,Unknown,Unknown,56.9,-0.12,48.0,76.11,18.54,25.24,44.17,57.96,58.81,84337.9,56772.0,0.67,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,SHILCTECH,Unknown,Unknown,3947.8,0.72,2844.56,5383.98,38.78,26.68,40.08,4345.22,,38005.4,15065.0,0.4,Bearish,0,8,0,0,0,8,8,Weak but watchable RSI
28.08.2026 at 01:52 AM IST,HEMIPROP,Unknown,Unknown,129.63,-0.71,111.2,190.69,16.57,32.02,37.7,136.18,135.97,370967.9,188908.0,0.51,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,AGROPHOS,Unknown,Unknown,26.75,0.98,23.9,47.47,11.92,43.65,40.39,29.06,33.4,21992.45,8564.0,0.39,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,PIGL,Unknown,Unknown,101.41,-1.19,88.05,189.7,15.17,46.54,39.81,109.51,114.92,81307.55,62224.0,0.77,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,URJA,Unknown,Unknown,9.22,-0.65,8.0,14.45,15.25,36.19,40.41,9.54,10.32,931616.3,567225.0,0.61,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,PIONEEREMB,Unknown,Unknown,21.92,-0.27,19.61,39.2,11.78,44.08,40.12,23.09,25.96,22589.75,4992.0,0.22,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,EMKAY,Unknown,Unknown,239.24,-1.0,184.85,407.36,29.43,41.27,46.18,252.6,250.33,21310.3,22380.0,1.05,Bearish,0,10,8,5,15,8,8,"RSI recovering zone, Within 30% of 52W low, Normal volume support, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,VASCONEQ,Unknown,Unknown,31.11,0.35,26.75,74.59,16.3,58.29,43.41,32.94,38.58,441215.75,184351.0,0.42,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ESSARSHPNG,Unknown,Unknown,16.91,1.74,15.71,43.26,7.64,60.91,33.36,20.6,24.84,366779.9,160535.0,0.44,Bearish,0,8,20,0,20,8,8,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Below 200 DMA risk, Very far from 52W high"
28.08.2026 at 01:52 AM IST,BIGBLOC,Unknown,Unknown,43.27,-1.05,38.0,80.0,13.87,45.91,36.05,46.97,54.0,48848.15,24527.0,0.5,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,NSLNISP,Metals & Mining,Unknown,41.44,3.73,33.01,53.75,25.54,22.9,45.21,43.15,42.17,4868959.55,4971650.0,1.02,Bearish,0,10,8,5,15,8,8,"RSI recovering zone, Within 30% of 52W low, Normal volume support, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,NILAINFRA,Unknown,Unknown,6.97,0.87,5.9,11.55,18.14,39.65,37.1,7.39,8.22,198287.05,158974.0,0.8,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,CURAA,Unknown,Unknown,69.11,-4.41,63.0,323.65,9.7,78.65,42.33,75.96,97.58,787.4,601.0,0.76,Bearish,0,8,20,0,20,8,8,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Below 200 DMA risk, Very far from 52W high"
28.08.2026 at 01:52 AM IST,LEXUS,Unknown,Unknown,13.75,3.62,12.74,39.25,7.93,64.97,44.17,14.61,22.81,17692.5,16573.0,0.94,Bearish,0,8,20,0,20,8,8,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Below 200 DMA risk, Very far from 52W high"
28.08.2026 at 01:52 AM IST,FABTECH,Unknown,Unknown,146.99,-0.43,132.16,261.73,11.22,43.84,43.83,152.21,169.57,83426.85,30338.0,0.36,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ANMOL,Unknown,Unknown,10.03,-0.59,8.4,17.74,19.4,43.46,43.22,10.59,11.97,31361.4,22992.0,0.73,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ASALCBR,Unknown,Unknown,727.95,0.75,660.65,1277.0,10.19,43.0,39.9,793.92,848.64,31701.8,23310.0,0.74,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ARVINDFASN,Unknown,Unknown,443.5,1.26,364.92,576.98,21.53,23.13,46.39,459.17,461.28,224923.8,286735.0,1.27,Bearish,0,10,8,5,15,8,8,"RSI recovering zone, Within 30% of 52W low, Normal volume support, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,AIRAN,Unknown,Unknown,14.9,-0.67,12.63,27.49,17.97,45.8,39.64,15.48,16.69,45806.25,43121.0,0.94,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,HGS,Unknown,Unknown,401.95,0.16,342.05,546.35,17.51,26.43,38.21,419.07,419.55,19805.9,7601.0,0.38,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ORIENTALTL,Unknown,Unknown,5.13,-0.19,4.4,11.99,16.59,57.21,42.74,5.44,6.79,66493.1,37330.0,0.56,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,KSOLVES,Unknown,Unknown,273.4,-0.27,242.47,349.26,12.76,21.72,43.96,282.15,285.14,29591.6,17712.0,0.6,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,ANUP,Unknown,Unknown,1786.2,0.78,1413.13,2559.39,26.4,30.21,29.26,2088.64,1999.34,62451.35,84750.0,1.36,Bearish,0,5,8,10,15,8,8,"Oversold RSI, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,VIVIDHA,Unknown,Unknown,0.51,-1.92,0.43,0.91,18.6,43.96,41.07,0.53,0.58,282379.95,110838.0,0.39,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
28.08.2026 at 01:52 AM IST,HBLENGINE,Capital Goods,Unknown,683.9,-1.54,613.0,1119.11,11.57,38.89,41.26,743.14,778.66,981250.45,456103.0,0.46,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
