scan_time,symbol,sector,industry,current_price,day_change_pct,52w_low,52w_high,distance_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20,latest_volume,volume_ratio,trend,trend_score,momentum_score,reversal_score,volume_score,risk_penalty,conviction_score,score,reasons
29.08.2026 at 02:41 AM IST,CHOICEIN,Financial Services,Unknown,775.05,-0.87,568.7,860.5,36.28,9.93,36.2,794.22,746.03,488835.85,189310.0,0.39,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,ATGL,Oil Gas & Consumable Fuels,Unknown,645.35,0.26,462.64,859.55,39.49,24.92,40.6,684.65,614.41,997567.85,734229.0,0.74,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,SHOPERSTOP,Unknown,Unknown,374.85,-2.89,275.95,572.0,35.84,34.47,34.7,387.05,365.4,50239.7,29552.0,0.59,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,AXITA,Unknown,Unknown,7.98,-0.87,6.57,12.2,21.46,34.59,75.47,7.47,8.51,1074040.9,2141370.0,1.99,Bullish,15,5,8,10,15,23,23,"Above 50 DMA, Strong but overbought RSI, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AXISBANK,Financial Services,Unknown,1256.0,0.08,1041.7,1417.21,20.57,11.37,51.9,1282.72,1287.43,4998531.3,7005789.0,1.4,Bearish,0,20,8,10,15,23,23,"Healthy RSI momentum, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AVL,Unknown,Unknown,592.3,1.14,435.62,703.5,35.97,15.81,42.03,626.49,536.49,188072.65,179649.0,0.96,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,AVANTEL,Unknown,Unknown,158.05,0.71,116.9,214.73,35.2,26.39,40.8,168.37,156.13,667423.65,534686.0,0.8,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,GRINDWELL,Unknown,Unknown,2024.1,-1.54,1316.5,2455.0,53.75,17.55,44.02,2090.51,1736.03,28012.45,10397.0,0.37,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,EVEREADY,Unknown,Unknown,342.7,-0.85,257.82,471.86,32.92,27.37,42.74,353.98,328.61,107438.8,63148.0,0.59,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,KRISHNADEF,Unknown,Unknown,1031.0,0.5,664.35,1398.64,55.19,26.29,34.34,1212.98,1030.57,118565.75,68280.0,0.58,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,KOTHARIPET,Unknown,Unknown,131.52,-2.14,94.08,172.76,39.8,23.87,42.25,133.79,126.16,120069.05,54045.0,0.45,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,ASAL,Unknown,Unknown,488.45,-0.17,374.5,654.65,30.43,25.39,40.8,511.85,484.48,20143.25,14769.0,0.73,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,ARKADE,Unknown,Unknown,127.25,-0.6,92.62,188.25,37.39,32.4,41.98,131.9,126.89,442428.95,166111.0,0.38,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,SIGNPOST,Unknown,Unknown,261.3,0.04,191.41,336.8,36.51,22.42,37.66,284.21,251.05,87399.25,23105.0,0.26,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,ASTERDM,Healthcare,Unknown,754.8,-0.96,516.84,891.3,46.04,15.31,33.73,802.26,695.81,5681138.4,1730822.0,0.3,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,ASHIANA,Unknown,Unknown,365.55,-0.85,268.64,435.9,36.08,16.14,42.82,379.01,333.56,49019.1,15013.0,0.31,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,SHRINGARMS,Unknown,Unknown,219.37,-0.64,166.0,266.5,32.15,17.68,40.56,224.3,217.13,522215.5,349065.0,0.67,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,BIOFILCHEM,Unknown,Unknown,32.8,0.24,25.6,46.34,28.12,29.22,53.62,33.24,33.63,70404.8,127673.0,1.81,Bearish,0,20,8,10,15,23,23,"Healthy RSI momentum, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,BHARTIARTL,Telecommunication,Unknown,1878.3,-1.25,1718.87,2147.47,9.28,12.53,40.36,1910.66,1920.9,6526191.4,8757645.0,1.34,Bearish,0,8,20,10,15,23,23,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,PENIND,Unknown,Unknown,160.9,2.81,129.1,279.9,24.63,42.52,50.22,164.26,171.46,443096.95,725935.0,1.64,Bearish,0,20,8,10,15,23,23,"Healthy RSI momentum, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,PDMJEPAPER,Unknown,Unknown,87.52,-2.42,64.57,139.07,35.54,37.07,44.9,88.06,86.5,152167.4,121080.0,0.8,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,BOHRAIND,Unknown,Unknown,12.85,-7.29,12.02,29.0,6.91,55.69,39.43,14.24,17.27,17612.5,90454.0,5.14,Bearish,0,8,20,15,20,23,23,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Strong volume expansion, Below 200 DMA risk, Sharp daily fall"
29.08.2026 at 02:41 AM IST,MEGASTAR,Unknown,Unknown,309.2,-0.19,203.0,392.0,52.32,21.12,41.64,338.09,278.78,3705.95,1384.0,0.37,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,KIRLPNU,Unknown,Unknown,731.5,0.4,491.29,1093.54,48.9,33.11,40.65,822.62,665.93,209057.1,83823.0,0.4,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,DBCORP,Unknown,Unknown,205.17,0.72,180.2,279.0,13.85,26.46,43.84,203.78,218.68,87242.65,40384.0,0.46,Bullish,15,8,15,0,15,23,23,"Above 50 DMA, Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,STEELXIND,Unknown,Unknown,10.66,-1.75,7.0,13.95,52.29,23.58,39.8,11.68,9.76,1865046.45,811276.0,0.43,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,GREAVESCOT,Unknown,Unknown,191.17,-2.27,119.01,269.69,60.63,29.11,37.44,218.78,181.83,1969461.35,624598.0,0.32,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,GPTHEALTH,Unknown,Unknown,151.39,-0.43,113.97,175.0,32.84,13.49,43.09,154.77,139.53,187272.8,64034.0,0.34,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,GOODYEAR,Unknown,Unknown,765.05,1.28,689.62,1234.96,10.94,38.05,44.58,775.04,,18966.25,4955.0,0.26,Bearish,0,8,15,0,0,23,23,"Weak but watchable RSI, Close to 52W low with recovery potential"
29.08.2026 at 02:41 AM IST,GOODLUCK,Unknown,Unknown,432.8,-1.88,305.0,557.37,41.9,22.35,37.8,488.7,413.56,1075889.55,694850.0,0.65,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,GOLDIAM,Unknown,Unknown,352.75,-1.2,198.75,398.2,77.48,11.41,44.97,355.45,295.11,1278582.05,314940.0,0.25,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,GOKEX,Unknown,Unknown,774.9,-1.55,531.0,954.9,45.93,18.85,41.35,820.73,743.08,282381.75,125337.0,0.44,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,GODREJIND,Diversified,Unknown,1150.5,1.1,744.2,1443.0,54.6,20.27,32.61,1256.79,1064.24,128287.4,82356.0,0.64,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,PANSARI,Unknown,Unknown,315.0,-2.78,233.3,388.9,35.02,19.0,43.49,328.33,301.51,1385.25,17.0,0.01,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,PAISALO,Unknown,Unknown,67.83,-0.31,29.92,77.39,126.68,12.35,44.22,68.79,47.14,8929248.7,4630410.0,0.52,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,EMAMILTD,Fast Moving Consumer Goods,Unknown,387.7,-3.43,376.4,606.01,3.0,36.02,38.16,407.2,449.82,837339.7,1314539.0,1.57,Bearish,0,8,20,10,15,23,23,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ORTINGLOBE,Unknown,Unknown,15.1,-1.63,10.66,21.3,41.65,29.11,44.61,15.84,14.98,17659.4,4209.0,0.24,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,ONIDA,Unknown,Unknown,36.24,-1.52,21.5,49.23,68.56,26.39,43.05,39.24,33.09,391988.25,366341.0,0.93,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,EIEL,Unknown,Unknown,201.04,0.17,134.71,276.1,49.24,27.19,43.41,217.26,195.31,880394.2,554248.0,0.63,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,JUSTDIAL,Unknown,Unknown,640.5,-1.1,480.5,878.6,33.3,27.1,38.51,654.67,626.27,189208.05,82613.0,0.44,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,SWANCORP,Chemicals,Unknown,303.65,1.22,295.5,505.75,2.76,39.96,44.44,312.03,366.22,870813.75,1142323.0,1.31,Bearish,0,8,20,10,15,23,23,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,SUYOG,Unknown,Unknown,764.85,1.2,528.0,921.15,44.86,16.97,37.47,836.15,717.97,27655.75,15071.0,0.54,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,SURYODAY,Unknown,Unknown,155.68,-1.74,114.48,218.0,35.99,28.59,43.37,170.25,148.8,613875.35,297102.0,0.48,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,SUPRIYA,Unknown,Unknown,776.35,-0.69,545.5,1085.0,42.32,28.45,37.06,869.34,756.86,355767.7,100955.0,0.28,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,SUNFLAG,Unknown,Unknown,344.4,-1.73,192.15,428.0,79.23,19.53,40.4,353.73,296.78,240174.75,120437.0,0.5,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,KICL,Unknown,Unknown,5238.0,-0.43,4003.65,6542.89,30.83,19.94,43.9,5400.48,4985.0,1402.05,1165.0,0.83,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,KERNEX,Unknown,Unknown,1801.2,-3.18,850.0,2580.0,111.91,30.19,38.46,2145.32,1480.33,542197.75,196546.0,0.36,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,MINDACORP,Automobile and Auto Components,Unknown,690.65,-2.38,467.97,769.0,47.58,10.19,43.15,698.27,598.06,802048.55,379106.0,0.47,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,ONEPOINT,Unknown,Unknown,55.54,0.05,40.58,65.85,36.87,15.66,42.71,56.67,53.89,1309013.2,750084.0,0.57,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,BSE,Financial Services,Unknown,3328.0,0.07,2016.19,4435.12,65.06,24.96,39.5,3622.62,3260.93,4506277.15,2498105.0,0.55,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,OMAXAUTO,Unknown,Unknown,191.23,2.35,82.52,260.1,131.73,26.48,43.89,211.42,148.64,87252.05,38392.0,0.44,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,CENTENKA,Unknown,Unknown,547.3,-1.84,364.44,659.42,50.18,17.0,39.81,551.62,465.31,62825.3,33256.0,0.53,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,J&KBANK,Financial Services,Unknown,152.17,0.09,97.35,201.75,56.31,24.57,44.41,163.03,129.16,2832296.35,1374401.0,0.49,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,IVALUE,Unknown,Unknown,274.75,1.2,207.35,340.0,32.51,19.19,44.74,282.59,261.46,283443.95,210554.0,0.74,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,ITDC,Unknown,Unknown,659.35,-3.61,368.0,822.0,79.17,19.79,39.22,684.88,581.13,287225.2,75324.0,0.26,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,GLOTTIS,Unknown,Unknown,64.66,-1.69,37.0,93.0,74.76,30.47,41.43,66.65,59.4,39615.55,28434.0,0.72,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,TCS,Information Technology,Unknown,2248.4,-0.95,1966.02,3287.16,14.36,31.6,42.8,2237.52,2570.39,2757621.55,1709113.0,0.62,Bullish,15,8,15,0,15,23,23,"Above 50 DMA, Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,TANLA,Unknown,Unknown,531.5,1.04,361.83,750.08,46.89,29.14,34.74,566.7,516.43,676871.0,619699.0,0.92,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,ANTELOPUS,Unknown,Unknown,781.2,-1.37,357.0,933.65,118.82,16.33,43.52,819.96,634.23,143782.35,46134.0,0.32,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,DENORA,Unknown,Unknown,832.35,2.56,560.25,960.35,48.57,13.33,44.96,873.5,745.67,7640.45,3143.0,0.41,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,DEN,Unknown,Unknown,28.12,1.59,22.52,37.35,24.87,24.71,54.09,28.52,28.71,316440.25,462919.0,1.46,Bearish,0,20,8,10,15,23,23,"Healthy RSI momentum, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,DEEPAKFERT,Chemicals,Unknown,1455.3,-1.62,860.53,1669.61,69.12,12.84,42.0,1541.59,1285.37,391292.75,111196.0,0.28,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,CEMPRO,Construction,Unknown,1251.2,-2.79,502.02,1649.2,149.24,24.13,41.0,1374.68,909.64,412270.4,209870.0,0.51,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,INA,Unknown,Unknown,90.55,-2.85,79.75,161.81,13.54,44.04,26.03,109.99,,685554.3,979655.0,1.43,Bearish,0,5,8,10,0,23,23,"Oversold RSI, Within 30% of 52W low, Volume expansion"
29.08.2026 at 02:41 AM IST,IMFA,Unknown,Unknown,1367.9,-0.91,829.61,1670.79,64.88,18.13,43.0,1387.84,1357.93,229485.55,74662.0,0.33,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,IKIO,Unknown,Unknown,186.14,-3.09,103.53,248.88,79.79,25.21,39.17,194.15,166.72,177342.7,119881.0,0.68,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,OLAELEC,Automobile and Auto Components,Unknown,37.63,-0.97,22.25,71.25,69.12,47.19,44.48,39.95,36.14,46323233.4,17733163.0,0.38,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,NTPC,Power,Unknown,330.9,-1.11,313.19,414.4,5.66,20.15,34.3,347.19,357.34,8425346.8,12911842.0,1.53,Bearish,0,8,20,10,15,23,23,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,IGARASHI,Unknown,Unknown,420.8,-1.34,270.26,556.37,55.7,24.37,37.21,458.06,404.83,490350.95,49708.0,0.1,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,IDEAFORGE,Unknown,Unknown,805.0,-0.12,366.0,992.25,119.95,18.87,44.0,849.74,615.36,470808.45,156158.0,0.33,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,ALKEM,Healthcare,Unknown,5320.0,0.31,5065.93,5875.53,5.02,9.46,38.06,5533.55,5509.99,124462.65,166838.0,1.34,Bearish,0,8,20,10,15,23,23,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ALICON,Unknown,Unknown,683.65,-1.16,578.2,1018.83,18.24,32.9,43.57,677.93,726.5,66360.0,23794.0,0.36,Bullish,15,8,15,0,15,23,23,"Above 50 DMA, Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,THERMAX,Capital Goods,Unknown,3962.7,-0.15,2731.54,5256.33,45.07,24.61,37.01,4435.6,3706.09,375021.05,52092.0,0.14,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,AMNPLST,Unknown,Unknown,186.81,-1.3,127.0,250.0,47.09,25.28,42.73,194.52,181.61,8106.9,2281.0,0.28,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,AMBIKCO,Unknown,Unknown,1636.7,-0.15,1101.0,1931.0,48.66,15.24,44.77,1705.01,1456.39,29179.25,5586.0,0.19,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,TEJASNET,Telecommunication,Unknown,511.15,1.21,294.0,644.75,73.86,20.72,44.48,545.69,468.34,1105606.35,948871.0,0.86,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,JAYBARMARU,Unknown,Unknown,122.58,-1.03,73.75,205.89,66.21,40.46,33.1,156.85,111.93,457305.7,269351.0,0.59,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,VBL,Fast Moving Consumer Goods,Unknown,418.75,-0.59,379.74,555.18,10.27,24.57,35.47,463.59,470.62,5515804.3,11988613.0,2.17,Bearish,0,8,15,15,15,23,23,"Weak but watchable RSI, Close to 52W low with recovery potential, Strong volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AIRAN,Unknown,Unknown,14.81,-0.6,12.63,27.49,17.26,46.13,37.14,15.45,16.65,53993.45,187645.0,3.48,Bearish,0,8,15,15,15,23,23,"Weak but watchable RSI, Close to 52W low with recovery potential, Strong volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AIAENG,Capital Goods,Unknown,4232.3,-0.08,2985.49,5180.0,41.76,18.3,31.49,4650.38,4097.59,56384.6,21571.0,0.38,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,CENTUM,Unknown,Unknown,3401.9,2.02,2041.23,3968.8,66.66,14.28,43.25,3602.68,2903.44,59243.2,42422.0,0.72,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,NINSYS,Unknown,Unknown,713.95,0.08,281.05,935.0,154.03,23.64,33.99,800.16,530.36,5585.65,1081.0,0.19,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,IBULLSLTD,Unknown,Unknown,26.11,-3.4,8.9,32.5,193.37,19.66,42.57,28.21,18.87,11374546.95,9006870.0,0.79,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,HONAUT,Capital Goods,Unknown,36800.0,0.97,26146.08,41495.0,40.75,11.31,44.54,38061.1,33771.62,3159.1,1961.0,0.62,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,NACLIND,Unknown,Unknown,174.8,-1.58,112.62,285.8,55.21,38.84,43.94,196.75,167.89,582360.3,200406.0,0.34,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,MUTHOOTMF,Unknown,Unknown,204.94,-4.17,141.2,262.77,45.14,22.01,36.96,224.36,189.59,720698.15,590236.0,0.82,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,NIBE,Unknown,Unknown,1388.6,-0.26,809.6,1848.0,71.52,24.86,41.91,1523.76,1222.81,81268.55,31196.0,0.38,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,GABRIEL,Automobile and Auto Components,Unknown,1357.2,1.09,794.06,1596.7,70.92,15.0,43.41,1362.4,1086.24,330432.6,233005.0,0.71,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,GANECOS,Unknown,Unknown,1029.2,-1.53,653.55,1392.76,57.48,26.1,39.26,1078.1,932.36,117191.85,53603.0,0.46,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,63MOONS,Unknown,Unknown,745.45,-4.13,467.0,1006.4,59.63,25.93,42.28,750.05,687.4,1149487.05,195262.0,0.17,Bearish,15,8,0,0,0,23,23,"Above 200 DMA, Weak but watchable RSI"
29.08.2026 at 02:41 AM IST,LGBBROSLTD,Unknown,Unknown,1684.4,-0.27,1229.39,2019.89,37.01,16.61,74.81,1558.01,1692.16,29161.6,63343.0,2.17,Bullish,15,5,0,15,15,20,20,"Above 50 DMA, Strong but overbought RSI, Strong volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ZUARI,Unknown,Unknown,230.83,-1.48,175.1,386.45,31.83,40.27,54.61,230.1,245.05,125072.05,57189.0,0.46,Bullish,15,20,0,0,15,20,20,"Above 50 DMA, Healthy RSI momentum, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AFCONS,Construction,Unknown,285.05,0.0,259.1,476.09,10.02,40.13,54.08,289.83,325.59,1200465.25,250467.0,0.21,Bearish,0,20,15,0,15,20,20,"Healthy RSI momentum, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,MAHAPEXLTD,Unknown,Unknown,55.95,-2.32,42.0,117.89,33.21,52.54,57.88,48.33,68.85,44494.4,5127.0,0.12,Bullish,15,20,0,0,15,20,20,"Above 50 DMA, Healthy RSI momentum, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,VISHWARAJ,Unknown,Unknown,5.92,-3.74,4.14,10.2,43.0,41.96,55.91,5.47,5.93,1114987.3,783099.0,0.7,Bullish,15,20,0,0,15,20,20,"Above 50 DMA, Healthy RSI momentum, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ODIGMA,Unknown,Unknown,22.73,0.89,20.0,56.09,13.65,59.48,50.04,23.37,26.87,12036.85,11102.0,0.92,Bearish,0,20,15,0,15,20,20,"Healthy RSI momentum, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,NETWORK18,Unknown,Unknown,29.14,-4.3,27.38,58.1,6.43,49.85,45.46,30.5,35.24,5319903.75,5882491.0,1.11,Bearish,0,10,20,5,15,20,20,"RSI recovering zone, Near 52W low with non-crashing RSI, Normal volume support, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,NECLIFE,Unknown,Unknown,13.08,4.98,9.3,22.4,40.65,41.61,73.83,11.02,13.34,307199.45,1022442.0,3.33,Bullish,15,5,0,15,15,20,20,"Above 50 DMA, Strong but overbought RSI, Strong volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AROGRANITE,Unknown,Unknown,25.59,0.39,18.67,45.63,37.06,43.92,55.1,25.36,27.15,11098.4,8920.0,0.8,Bullish,15,20,0,0,15,20,20,"Above 50 DMA, Healthy RSI momentum, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ARIHANTSUP,Unknown,Unknown,261.5,0.79,188.8,465.0,38.51,43.76,54.73,259.49,276.77,22154.45,7478.0,0.34,Bullish,15,20,0,0,15,20,20,"Above 50 DMA, Healthy RSI momentum, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,SFL,Unknown,Unknown,636.3,-1.81,456.18,832.45,39.48,23.56,29.65,730.38,611.78,310268.25,80080.0,0.26,Bearish,15,5,0,0,0,20,20,"Above 200 DMA, Oversold RSI"
29.08.2026 at 02:41 AM IST,GENUSPAPER,Unknown,Unknown,12.37,0.0,8.67,19.07,42.68,35.13,57.48,11.92,12.56,120545.2,53013.0,0.44,Bullish,15,20,0,0,15,20,20,"Above 50 DMA, Healthy RSI momentum, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,GANGESSECU,Unknown,Unknown,117.71,-3.06,103.31,178.15,13.94,33.93,45.76,118.6,126.5,3475.2,6133.0,1.76,Bearish,0,10,15,10,15,20,20,"RSI recovering zone, Close to 52W low with recovery potential, Volume expansion, Below 200 DMA risk"
